0,0.0111995104039168,0.0223990208078335,0.0335985312117503,0.0447980416156671,0.0559975520195839,0.0671970624235006,0.0783965728274174,0.0895960832313342,0.100795593635251,0.111995104039168,0.123194614443084,0.134394124847001,0.145593635250918,0.156793145654835,0.167992656058752,0.179192166462668,0.280826666666667,0.429048888888889,0.57727111111111,0.725493333333332
0.00841121495327103,0.0120132965527736,0.0208022314270484,0.0309479524102273,0.0414162968722674,0.0520270369063017,0.0627241447527052,0.0734921527403095,0.0842420583313506,0.0949347907346683,0.105553434267704,0.116086369162602,0.126549194174826,0.137241658155239,0.14946368657131,0.164448844608571,0.216113367903956,0.363841038103303,0.511798166977659,0.66011360049597,NaN
0.0168224299065421,0.0182309254402806,0.0234415082356118,0.0313121278638084,0.0404829067360292,0.0500709643984382,0.0598882745294367,0.0698710551972649,0.0800185982795669,0.0901327197388793,0.100093372889546,0.109850836816451,0.119383764080819,0.129966024888669,0.1456642390397,0.178443730852819,0.298962663076515,0.446440200852712,0.594075784793919,NaN,NaN
0.0252336448598131,0.0258216908145069,0.0288226668063958,0.0342697013612411,0.0415775254274414,0.0499609531798135,0.0587134144571159,0.0677054626390478,0.076910774377466,0.0863247688694724,0.0955526933844451,0.104430698153302,0.112843838442797,0.122946734219075,0.145880047793903,0.234700615063791,0.381510535239574,0.528466269603677,NaN,NaN,NaN
0.0336448598130841,0.0336877664490244,0.0355808107440216,0.039160682303813,0.0445292180285133,0.0514330390074279,0.0590589474141843,0.0669785398679822,0.0751229517403561,0.0835572684765989,0.0919864918926573,0.0998979844685081,0.10700860799082,0.113501632189449,0.171122618711358,0.316845959795983,0.463285054925245,NaN,NaN,NaN,NaN
0.0420560747663552,0.0416683284761679,0.042774685798789,0.0453074161452184,0.0491261165819989,0.0543772313419048,0.0608597497921126,0.0677041479164072,0.074776521271575,0.082118352060095,0.0899965535117848,0.0985815468159673,0.109546281644418,0.138154602767163,0.266352734241266,0.398532140758622,NaN,NaN,NaN,NaN,NaN
0.0504672897196262,0.0497180883167733,0.0501638080607735,0.0518606392082297,0.0547519087101613,0.0588480283352266,0.0642424741061723,0.0701150911665595,0.076240466221201,0.0828352931726362,0.0935172194407159,0.11185060159575,0.149565849687085,0.254325179309359,0.385410230254182,NaN,NaN,NaN,NaN,NaN,NaN
0.0588785046728972,0.0578292241883793,0.0576937091255058,0.0586333965461606,0.0606693728593049,0.0638692562250241,0.0685016309400208,0.0738795659744342,0.0794307625521938,0.0866879410960608,0.105511037682325,0.146467866793932,0.241548140646836,0.376885934937142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0672897196261682,0.065947999330961,0.0653682239276098,0.0656003765407818,0.066815695136039,0.0691458661454708,0.0729876788579441,0.0778407915022912,0.0827664200049254,0.0906145186228907,0.128083467086087,0.228252336125974,0.367678763924458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0757009345794393,0.0740347948946001,0.0730704575947051,0.0727863750070825,0.0732417400724678,0.0747189657847895,0.0779771331811984,0.0835032916948216,0.0890382323107689,0.0904030738835191,0.214337850903459,0.357788717216132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0841121495327103,0.0820801303463376,0.0806882818596024,0.0799135151725386,0.0798149148806826,0.0809468664090508,0.0868837379111235,0.0997768412409283,0.122953816152404,0.209045484851496,0.347225935805879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0925233644859813,0.0900777341820601,0.0881943282510545,0.0868487497592812,0.086104518027142,0.0880141037281541,0.101883867026376,0.135524953905632,0.213469049308919,0.348987433656123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.100934579439252,0.0980341728093065,0.0955762116882383,0.0935311654030554,0.0919574863051981,0.0963830435938303,0.132668699693163,0.217971086615523,0.350662018236397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.109345794392523,0.10616490024344,0.103773407319395,0.101426580812128,0.0972826845688491,0.114151455917624,0.220679948124308,0.352248491611541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.117757009345794,0.115359427729088,0.11529257009197,0.117248959820504,0.122690497469616,0.224075940047272,0.353746853781556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.126168224299065,0.125902025235889,0.133704442913064,0.160740064109751,0.252683627763443,0.356127268455438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.134579439252336,0.14179566294311,0.187954729023576,0.283298650595667,0.382783210138594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.142990654205607,0.219171724951946,0.310857060648044,0.407903508052886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.245444444444445,0.336178191786953,0.431488162198316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.360722222222222,0.453537172574883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
