P,P_smooth,Q,region_name,fuel
13.05326428403776,14.215894,.6147394042385379,China,coal
13.05575548529501,14.21816,.6150393798872429,China,coal
13.05824668655226,14.220427,.6153393555359479,China,coal
13.06073788780951,14.222692,.6156393311846529,China,coal
13.06322908906675,14.224957,.6159393068333578,China,coal
13.065720290324,14.227221,.6162392824820628,China,coal
13.06821149158124,14.229484,.6165392581307687,China,coal
13.07070269283849,14.231747,.6168392337794737,China,coal
13.07319389409573,14.234009,.6171392094281787,China,coal
13.07568509535298,14.23627,.6174391850768837,China,coal
13.07817629661023,14.23853,.6177391607255887,China,coal
13.08066749786748,14.24079,.6180391363742936,China,coal
13.08315869912472,14.24305,.6183391120229986,China,coal
13.08564990038196,14.245308,.6186390876717036,China,coal
13.08814110163921,14.247566,.6189390633204086,China,coal
13.09063230289646,14.249824,.6192390389691145,China,coal
13.09312350415371,14.25208,.6195390146178195,China,coal
13.09561470541095,14.254335,.6198389902665244,China,coal
13.0981059066682,14.256591,.6201389659152294,China,coal
13.10059710792544,14.258845,.6204389415639344,China,coal
13.10308830918269,14.261099,.6207389172126394,China,coal
13.10557951043993,14.263352,.6210388928613444,China,coal
13.10807071169718,14.265605,.6213388685100494,China,coal
13.11056191295443,14.267857,.6216388441587544,China,coal
13.11305311421168,14.270107,.6219388198074594,China,coal
13.11554431546892,14.272358,.6222387954561652,China,coal
13.11803551672617,14.274608,.6225387711048702,China,coal
13.12052671798341,14.276856,.6228387467535752,China,coal
13.12301791924066,14.279105,.6231387224022802,China,coal
13.12550912049791,14.281353,.6234386980509852,China,coal
13.12800032175515,14.2836,.6237386736996902,China,coal
13.1304915230124,14.285846,.6240386493483951,China,coal
13.13298272426964,14.288092,.6243386249971001,China,coal
13.13547392552689,14.290337,.6246386006458051,China,coal
13.13796512678413,14.292581,.624938576294511,China,coal
13.14045632804138,14.294825,.625238551943216,China,coal
13.14294752929863,14.297068,.625538527591921,China,coal
13.14543873055588,14.29931,.625838503240626,China,coal
13.14792993181312,14.301552,.6261384788893309,China,coal
13.15042113307037,14.303792,.6264384545380359,China,coal
13.15291233432761,14.306032,.6267384301867409,China,coal
13.15540353558486,14.308272,.6270384058354459,China,coal
13.1578947368421,14.310511,.6273383814841509,China,coal
13.41948803272771,14.312639,.6276238033606205,China,gas
13.68108132861198,14.314767,.6279092252370901,China,gas
13.94267462449716,14.316894,.6281946471135598,China,gas
14.20426792038143,14.31902,.6284800689900294,China,gas
14.4658612162666,14.321145,.628765490866499,China,gas
14.72745451215087,14.323271,.6290509127429686,China,gas
14.98904780803605,14.325395,.6293363346194383,China,gas
15.25064110392032,14.327518,.6296217564959079,China,gas
15.51223439980549,14.329643,.6299071783723775,China,gas
15.77382769568976,14.331767,.6301926002488472,China,gas
16.03542099157494,14.333891,.6304780221253168,China,gas
16.29701428745921,14.336013,.6307634440017864,China,gas
16.55860758334438,14.338136,.631048865878256,China,gas
16.82020087922865,14.340257,.6313342877547257,China,gas
17.08179417511383,14.342378,.6316197096311953,China,gas
17.34338747099768,14.344499,.6319051315076649,China,gas
17.37421937965564,14.346669,.6321973341370102,China,oil
17.40505128831359,14.34884,.6324895367663554,China,oil
17.43588319697153,14.351009,.6327817393956998,China,oil
17.46671510562948,14.353178,.6330739420250451,China,oil
17.49754701428748,14.355347,.6333661446543903,China,oil
17.52837892294542,14.357514,.6336583472837356,China,oil
17.55921083160337,14.359681,.63395054991308,China,oil
17.59004274026131,14.361846,.6342427525424252,China,oil
17.62087464891925,14.364011,.6345349551717705,China,oil
17.65170655757726,14.366175,.6348271578011158,China,oil
17.6825384662352,14.368338,.6351193604304601,China,oil
17.71337037489315,14.370501,.6354115630598054,China,oil
17.74420228355109,14.372663,.6357037656891507,China,oil
17.77503419220903,14.374825,.6359959683184959,China,oil
17.80586610086704,14.376985,.6362881709478403,China,oil
17.83669800952498,14.379145,.6365803735771856,China,oil
17.86752991818292,14.381305,.6368725762065308,China,oil
17.89836182684087,14.383463,.6371647788358761,China,oil
17.92919373549881,14.385622,.6374569814652205,China,oil
17.96002564415681,14.387779,.6377491840945657,China,oil
17.99085755281476,14.389936,.638041386723911,China,oil
18.0216894614727,14.392093,.6383335893532553,China,oil
18.05252137013065,14.394248,.6386257919826006,China,oil
18.08335327878859,14.396403,.6389179946119459,China,oil
18.11418518744659,14.398558,.6392101972412911,China,oil
18.14501709610454,14.400711,.6395023998706355,China,oil
18.17584900476248,14.402864,.6397946024999808,China,oil
18.20668091342043,14.405017,.640086805129326,China,oil
18.23751282207837,14.407169,.6403790077586713,China,oil
18.26834473073637,14.409321,.6406712103880157,China,oil
18.29917663939432,14.411471,.6409634130173609,China,oil
18.33000854805226,14.413621,.6412556156467062,China,oil
18.36084045671021,14.415771,.6415478182760515,China,oil
18.39167236536815,14.417919,.6418400209053958,China,oil
18.42250427402615,14.420067,.6421322235347411,China,oil
18.4533361826841,14.422215,.6424244261640863,China,oil
18.48416809134204,14.42436,.6427166287934316,China,oil
18.515,14.426507,.643008831422776,China,oil
18.51538011019424,14.42871,.6433088037538877,China,coal
18.51576022038849,14.430913,.6436087760849984,China,coal
18.51614033058273,14.433115,.6439087484161092,China,coal
18.51652044077698,14.435317,.6442087207472209,China,coal
18.51690055097122,14.437518,.6445086930783317,China,coal
18.51728066116547,14.439718,.6448086654094425,China,coal
18.51766077135971,14.441917,.6451086377405542,China,coal
18.51804088155395,14.444117,.6454086100716649,China,coal
18.51842099174819,14.446315,.6457085824027757,China,coal
18.51880110194244,14.448513,.6460085547338874,China,coal
18.51918121213668,14.45071,.6463085270649982,China,coal
18.51956132233093,14.452907,.6466084993961099,China,coal
18.51994143252517,14.455102,.6469084717272207,China,coal
18.52032154271942,14.457297,.6472084440583314,China,coal
18.52070165291366,14.459492,.6475084163894431,China,coal
18.5210817631079,14.461685,.6478083887205539,China,coal
18.52146187330214,14.463879,.6481083610516647,China,coal
18.52184198349639,14.466071,.6484083333827764,China,coal
18.52222209369063,14.468264,.6487083057138872,China,coal
18.52260220388488,14.470454,.6490082780449979,China,coal
18.52298231407912,14.472646,.6493082503761096,China,coal
18.52336242427336,14.474835,.6496082227072204,China,coal
18.52374253446761,14.477025,.6499081950383312,China,coal
18.52412264466185,14.479214,.6502081673694429,China,coal
18.52450275485609,14.481401,.6505081397005537,China,coal
18.52488286505034,14.483589,.6508081120316644,China,coal
18.52526297524458,14.485776,.6511080843627761,China,coal
18.52564308543883,14.487962,.6514080566938869,China,coal
18.52602319563307,14.490148,.6517080290249977,China,coal
18.52640330582731,14.492332,.6520080013561094,China,coal
18.52678341602156,14.494517,.6523079736872202,China,coal
18.5271635262158,14.4967,.6526079460183318,China,coal
18.52754363641004,14.498883,.6529079183494426,China,coal
18.52792374660429,14.501066,.6532078906805534,China,coal
18.52830385679853,14.503248,.6535078630116651,China,coal
18.52868396699278,14.505429,.6538078353427759,China,coal
18.52906407718702,14.507609,.6541078076738867,China,coal
18.52944418738126,14.509789,.6544077800049983,China,coal
18.52982429757551,14.511969,.6547077523361091,China,coal
18.53020440776975,14.514147,.6550077246672199,China,coal
18.53058451796399,14.516325,.6553076969983316,China,coal
18.53096462815824,14.518502,.6556076693294424,China,coal
18.53134473835248,14.520679,.6559076416605532,China,coal
18.53172484854673,14.522856,.6562076139916648,China,coal
18.53210495874097,14.525031,.6565075863227756,China,coal
18.53248506893521,14.527205,.6568075586538864,China,coal
18.53286517912946,14.52938,.6571075309849981,China,coal
18.5332452893237,14.531553,.6574075033161089,China,coal
18.53362539951794,14.533727,.6577074756472205,China,coal
18.53400550971219,14.535899,.6580074479783313,China,coal
18.53438561990643,14.538071,.6583074203094421,China,coal
18.53476573010068,14.540242,.6586073926405538,China,coal
18.53514584029492,14.542413,.6589073649716646,China,coal
18.53552595048916,14.544582,.6592073373027754,China,coal
18.53590606068341,14.546751,.659507309633887,China,coal
18.53628617087765,14.54892,.6598072819649978,China,coal
18.53666628107189,14.551088,.6601072542961086,China,coal
18.53704639126614,14.553255,.6604072266272203,China,coal
18.53742650146038,14.555422,.6607071989583311,China,coal
18.53780661165463,14.557589,.6610071712894419,China,coal
18.53818672184887,14.559753,.6613071436205535,China,coal
18.53856683204311,14.561919,.6616071159516643,China,coal
18.53894694223736,14.564083,.6619070882827751,China,coal
18.5393270524316,14.566247,.6622070606138868,China,coal
18.53970716262585,14.56841,.6625070329449976,China,coal
18.54008727282009,14.570572,.6628070052761084,China,coal
18.54046738301433,14.572734,.66310697760722,China,coal
18.54084749320857,14.574895,.6634069499383308,China,coal
18.54122760340282,14.577056,.6637069222694425,China,coal
18.54160771359706,14.579216,.6640068946005533,China,coal
18.54198782379131,14.581375,.6643068669316641,China,coal
18.54236793398555,14.583534,.6646068392627758,China,coal
18.5427480441798,14.585692,.6649068115938865,China,coal
18.54312815437404,14.58785,.6652067839249973,China,coal
18.54350826456828,14.590007,.665506756256109,China,coal
18.54388837476252,14.592163,.6658067285872198,China,coal
18.54426848495677,14.594318,.6661067009183306,China,coal
18.54464859515101,14.596474,.6664066732494422,China,coal
18.54502870534526,14.598628,.666706645580553,China,coal
18.5454088155395,14.600781,.6670066179116638,China,coal
18.54578892573375,14.602935,.6673065902427755,China,coal
18.54616903592799,14.605087,.6676065625738863,China,coal
18.54654914612223,14.60724,.6679065349049971,China,coal
18.54692925631647,14.609391,.6682065072361087,China,coal
18.54730936651072,14.611542,.6685064795672195,China,coal
18.54768947670496,14.613692,.6688064518983303,China,coal
18.54806958689921,14.615842,.669106424229442,China,coal
18.54844969709345,14.61799,.6694063965605528,China,coal
18.5488298072877,14.620139,.6697063688916645,China,coal
18.54920991748194,14.622287,.6700063412227752,China,coal
18.54959002767618,14.624434,.670306313553886,China,coal
18.54997013787042,14.626581,.6706062858849977,China,coal
18.55035024806467,14.628727,.6709062582161085,China,coal
18.55073035825891,14.630872,.6712062305472193,China,coal
18.55111046845316,14.633017,.671506202878331,China,coal
18.5514905786474,14.635161,.6718061752094417,China,coal
18.55187068884165,14.637304,.6721061475405525,China,coal
18.55225079903589,14.639447,.6724061198716642,China,coal
18.55263090923013,14.64159,.672706092202775,China,coal
18.55301101942437,14.643732,.6730060645338858,China,coal
18.55339112961862,14.645873,.6733060368649975,China,coal
18.55377123981286,14.648013,.6736060091961082,China,coal
18.55415135000711,14.650153,.673905981527219,China,coal
18.55453146020135,14.652293,.6742059538583307,China,coal
18.5549115703956,14.654431,.6745059261894415,China,coal
18.55529168058984,14.656569,.6748058985205523,China,coal
18.55567179078408,14.658708,.675105870851664,China,coal
18.55605190097832,14.660845,.6754058431827747,China,coal
18.55643201117257,14.662981,.6757058155138864,China,coal
18.55681212136681,14.665116,.6760057878449972,China,coal
18.55719223156106,14.667252,.676305760176108,China,coal
18.5575723417553,14.669386,.6766057325072197,China,coal
18.55795245194955,14.67152,.6769057048383305,China,coal
18.55833256214379,14.673654,.6772056771694412,China,coal
18.55871267233803,14.675787,.6775056495005529,China,coal
18.55909278253228,14.677918,.6778056218316637,China,coal
18.55947289272652,14.680051,.6781055941627745,China,coal
18.55985300292076,14.682181,.6784055664938862,China,coal
18.56023311311501,14.684312,.678705538824997,China,coal
18.56061322330925,14.686442,.6790055111561077,China,coal
18.5609933335035,14.688571,.6793054834872194,China,coal
18.56137344369774,14.6907,.6796054558183302,China,coal
18.56175355389198,14.692828,.679905428149441,China,coal
18.56213366408623,14.694956,.6802054004805527,China,coal
18.56251377428047,14.697083,.6805053728116635,China,coal
18.56289388447471,14.699209,.6808053451427751,China,coal
18.56327399466896,14.701335,.6811053174738859,China,coal
18.5636541048632,14.70346,.6814052898049967,China,coal
18.56403421505745,14.705585,.6817052621361084,China,coal
18.56441432525169,14.707708,.6820052344672192,China,coal
18.56479443544593,14.709832,.68230520679833,China,coal
18.56517454564018,14.711955,.6826051791294416,China,coal
18.56555465583442,14.714077,.6829051514605524,China,coal
18.56593476602866,14.716199,.6832051237916632,China,coal
18.56631487622291,14.71832,.6835050961227749,China,coal
18.56669498641715,14.720441,.6838050684538857,China,coal
18.5670750966114,14.722561,.6841050407849965,China,coal
18.56745520680564,14.72468,.6844050131161081,China,coal
18.56783531699988,14.726799,.6847049854472189,China,coal
18.56821542719413,14.728917,.6850049577783297,China,coal
18.56859553738837,14.731034,.6853049301094414,China,coal
18.56897564758262,14.733151,.6856049024405522,China,coal
18.56935575777686,14.735268,.685904874771663,China,coal
18.5697358679711,14.737384,.6862048471027746,China,coal
18.57011597816535,14.739499,.6865048194338854,China,coal
18.57049608835959,14.741614,.6868047917649971,China,coal
18.57087619855383,14.743729,.6871047640961079,China,coal
18.57125630874808,14.745842,.6874047364272187,China,coal
18.57163641894232,14.747954,.6877047087583303,China,coal
18.57201652913657,14.750068,.6880046810894411,China,coal
18.57239663933081,14.752179,.6883046534205519,China,coal
18.57277674952505,14.754291,.6886046257516636,China,coal
18.57315685971929,14.756401,.6889045980827744,China,coal
18.57353696991354,14.758512,.6892045704138852,China,coal
18.57391708010778,14.760621,.6895045427449968,China,coal
18.57429719030203,14.76273,.6898045150761076,China,coal
18.57467730049627,14.764838,.6901044874072184,China,coal
18.57505741069051,14.766947,.6904044597383301,China,coal
18.57543752088476,14.769053,.6907044320694409,China,coal
18.575817631079,14.77116,.6910044044005517,China,coal
18.57619774127324,14.773267,.6913043767316633,China,coal
18.57657785146749,14.775373,.6916043490627741,China,coal
18.57695796166173,14.777477,.6919043213938849,China,coal
18.57733807185598,14.779582,.6922042937249966,China,coal
18.57771818205022,14.781686,.6925042660561074,China,coal
18.57809829224446,14.783789,.6928042383872191,China,coal
18.57847840243871,14.785892,.6931042107183298,China,coal
18.57885851263295,14.787994,.6934041830494406,China,coal
18.57923862282719,14.790095,.6937041553805523,China,coal
18.57961873302144,14.792197,.6940041277116631,China,coal
18.57999884321568,14.794297,.6943041000427739,China,coal
18.58037895340993,14.796397,.6946040723738856,China,coal
18.58075906360417,14.798497,.6949040447049963,China,coal
18.58113917379841,14.800595,.6952040170361071,China,coal
18.58151928399266,14.802694,.6955039893672188,China,coal
18.5818993941869,14.804791,.6958039616983296,China,coal
18.58227950438114,14.806889,.6961039340294404,China,coal
18.58265961457539,14.808986,.696403906360552,China,coal
18.58303972476963,14.811082,.6967038786916628,China,coal
18.58341983496388,14.813177,.6970038510227736,China,coal
18.58379994515812,14.815272,.6973038233538853,China,coal
18.58418005535236,14.817367,.6976037956849961,China,coal
18.58456016554661,14.81946,.6979037680161078,China,coal
18.58494027574085,14.821553,.6982037403472185,China,coal
18.58532038593509,14.823647,.6985037126783293,China,coal
18.58570049612934,14.825738,.698803685009441,China,coal
18.58608060632358,14.82783,.6991036573405518,China,coal
18.58646071651783,14.829921,.6994036296716626,China,coal
18.58684082671207,14.832011,.6997036020027743,China,coal
18.58722093690631,14.834102,.700003574333885,China,coal
18.58760104710056,14.836191,.7003035466649958,China,coal
18.5879811572948,14.83828,.7006035189961075,China,coal
18.58836126748905,14.840368,.7009034913272183,China,coal
18.58874137768329,14.842456,.7012034636583291,China,coal
18.58912148787753,14.844543,.7015034359894408,China,coal
18.58950159807178,14.84663,.7018034083205515,China,coal
18.58988170826602,14.848716,.7021033806516623,China,coal
18.59026181846026,14.850801,.702403352982774,China,coal
18.59064192865451,14.852886,.7027033253138848,China,coal
18.59102203884875,14.854971,.7030032976449956,China,coal
18.591402149043,14.857055,.7033032699761073,China,coal
18.59178225923724,14.859138,.703603242307218,China,coal
18.59216236943148,14.861221,.7039032146383297,China,coal
18.59254247962573,14.863303,.7042031869694405,China,coal
18.59292258981997,14.865385,.7045031593005513,China,coal
18.59330270001421,14.867467,.704803131631663,China,coal
18.59368281020846,14.869547,.7051031039627738,China,coal
18.5940629204027,14.871627,.7054030762938845,China,coal
18.59444303059695,14.873707,.7057030486249962,China,coal
18.59482314079119,14.875786,.706003020956107,China,coal
18.59520325098543,14.877865,.7063029932872178,China,coal
18.59558336117968,14.879942,.7066029656183295,China,coal
18.59596347137392,14.88202,.7069029379494403,China,coal
18.59634358156816,14.884097,.707202910280551,China,coal
18.59672369176241,14.886173,.7075028826116627,China,coal
18.59710380195665,14.888248,.7078028549427735,China,coal
18.5974839121509,14.890325,.7081028272738843,China,coal
18.59786402234514,14.892399,.708402799604996,China,coal
18.59824413253939,14.894473,.7087027719361068,China,coal
18.59862424273363,14.896546,.7090027442672175,China,coal
18.59900435292787,14.89862,.7093027165983292,China,coal
18.59938446312211,14.900693,.70960268892944,China,coal
18.59976457331636,14.902764,.7099026612605517,China,coal
18.6001446835106,14.904837,.7102026335916625,China,coal
18.60052479370485,14.906907,.7105026059227733,China,coal
18.60090490389909,14.908978,.7108025782538849,China,coal
18.60128501409334,14.911048,.7111025505849957,China,coal
18.60166512428758,14.913117,.7114025229161065,China,coal
18.60204523448182,14.915186,.7117024952472182,China,coal
18.60242534467606,14.917254,.712002467578329,China,coal
18.60280545487031,14.919322,.7123024399094398,China,coal
18.60318556506455,14.92139,.7126024122405514,China,coal
18.6035656752588,14.923456,.7129023845716622,China,coal
18.60394578545304,14.925523,.713202356902773,China,coal
18.60432589564729,14.927588,.7135023292338847,China,coal
18.60470600584153,14.929653,.7138023015649955,China,coal
18.60508611603577,14.931718,.7141022738961063,China,coal
18.60546622623001,14.933783,.7144022462272179,China,coal
18.60584633642426,14.935845,.7147022185583287,China,coal
18.6062264466185,14.937909,.7150021908894395,China,coal
18.60660655681275,14.939972,.7153021632205512,China,coal
18.60698666700699,14.942034,.715602135551662,China,coal
18.60736677720124,14.944095,.7159021078827736,China,coal
18.60774688739548,14.946157,.7162020802138844,China,coal
18.60812699758972,14.948216,.7165020525449952,China,coal
18.60850710778396,14.950276,.7168020248761069,China,coal
18.60888721797821,14.952336,.7171019972072177,China,coal
18.60926732817245,14.954395,.7174019695383285,China,coal
18.6096474383667,14.956453,.7177019418694401,China,coal
18.61002754856094,14.958511,.7180019142005509,China,coal
18.61040765875518,14.960568,.7183018865316617,China,coal
18.61078776894943,14.962626,.7186018588627734,China,coal
18.61116787914367,14.964682,.7189018311938842,China,coal
18.61154798933791,14.966738,.719201803524995,China,coal
18.61192809953216,14.968793,.7195017758561066,China,coal
18.6123082097264,14.970848,.7198017481872174,China,coal
18.61268831992065,14.972902,.7201017205183282,China,coal
18.61306843011489,14.974956,.7204016928494399,China,coal
18.61344854030913,14.977009,.7207016651805507,China,coal
18.61382865050338,14.979062,.7210016375116624,China,coal
18.61420876069762,14.981114,.7213016098427731,China,coal
18.61458887089186,14.983166,.7216015821738839,China,coal
18.61496898108611,14.985217,.7219015545049956,China,coal
18.61534909128035,14.987267,.7222015268361064,China,coal
18.6157292014746,14.989318,.7225014991672172,China,coal
18.61610931166884,14.991367,.7228014714983289,China,coal
18.61648942186308,14.993417,.7231014438294396,China,coal
18.61686953205733,14.995465,.7234014161605504,China,coal
18.61724964225157,14.997514,.7237013884916621,China,coal
18.61762975244581,14.999561,.7240013608227729,China,coal
18.61800986264006,15.001609,.7243013331538837,China,coal
18.6183899728343,15.003655,.7246013054849954,China,coal
18.61877008302855,15.005701,.7249012778161061,China,coal
18.61915019322279,15.007747,.7252012501472169,China,coal
18.61953030341703,15.009792,.7255012224783286,China,coal
18.61991041361128,15.011837,.7258011948094394,China,coal
18.62029052380552,15.013881,.7261011671405502,China,coal
18.62067063399977,15.015924,.7264011394716618,China,coal
18.62105074419401,15.017968,.7267011118027726,China,coal
18.62143085438825,15.020011,.7270010841338843,China,coal
18.6218109645825,15.022053,.7273010564649951,China,coal
18.62219107477674,15.024095,.7276010287961059,China,coal
18.62257118497098,15.026135,.7279010011272176,China,coal
18.62295129516523,15.028176,.7282009734583283,China,coal
18.62333140535947,15.030216,.7285009457894391,China,coal
18.62371151555372,15.032256,.7288009181205508,China,coal
18.62409162574796,15.034295,.7291008904516616,China,coal
18.6244717359422,15.036334,.7294008627827724,China,coal
18.62485184613645,15.038372,.7297008351138841,China,coal
18.62523195633069,15.04041,.7300008074449948,China,coal
18.62561206652493,15.042447,.7303007797761056,China,coal
18.62599217671918,15.044483,.7306007521072173,China,coal
18.62637228691342,15.046519,.7309007244383281,China,coal
18.62675239710767,15.048555,.7312006967694389,China,coal
18.62713250730191,15.050591,.7315006691005506,China,coal
18.62751261749615,15.052626,.7318006414316613,China,coal
18.62789272769039,15.05466,.7321006137627721,China,coal
18.62827283788464,15.056693,.7324005860938838,China,coal
18.62865294807888,15.058726,.7327005584249946,China,coal
18.62903305827313,15.06076,.7330005307561063,China,coal
18.62941316846737,15.062792,.7333005030872171,China,coal
18.62979327866162,15.064823,.7336004754183278,China,coal
18.63017338885586,15.066854,.7339004477494395,China,coal
18.6305534990501,15.068886,.7342004200805503,China,coal
18.63093360924434,15.070916,.7345003924116611,China,coal
18.63131371943859,15.072946,.7348003647427728,China,coal
18.63169382963283,15.074975,.7351003370738836,China,coal
18.63207393982708,15.077004,.7354003094049943,China,coal
18.63245405002132,15.079033,.735700281736106,China,coal
18.63283416021557,15.08106,.7360002540672168,China,coal
18.63321427040981,15.083088,.7363002263983276,China,coal
18.63359438060405,15.085117,.7366001987294393,China,coal
18.63397449079829,15.087146,.7369001710605501,China,coal
18.63435460099254,15.089174,.7372001433916608,China,coal
18.63473471118678,15.091202,.7375001157227725,China,coal
18.63511482138103,15.093229,.7378000880538833,China,coal
18.63549493157527,15.095256,.7381000603849941,China,coal
18.63587504176952,15.097282,.7384000327161058,China,coal
18.63625515196376,15.099309,.7387000050472166,China,coal
18.636635262158,15.101335,.7389999773783282,China,coal
18.63701537235224,15.103359,.739299949709439,China,coal
18.63739548254649,15.105384,.7395999220405498,China,coal
18.63777559274073,15.107408,.7398998943716615,China,coal
18.63815570293498,15.109431,.7401998667027723,China,coal
18.63853581312922,15.111455,.7404998390338831,China,coal
18.63891592332347,15.113478,.7407998113649947,China,coal
18.63929603351771,15.115499,.7410997836961055,China,coal
18.63967614371195,15.11752,.7413997560272163,China,coal
18.6400562539062,15.11954,.741699728358328,China,coal
18.64043636410044,15.121559,.7419997006894388,China,coal
18.64081647429468,15.123579,.7422996730205496,China,coal
18.64119658448893,15.125597,.7425996453516612,China,coal
18.64157669468317,15.127615,.742899617682772,China,coal
18.64195680487742,15.129633,.7431995900138828,China,coal
18.64233691507166,15.13165,.7434995623449945,China,coal
18.6427170252659,15.133667,.7437995346761053,China,coal
18.64309713546015,15.135683,.7440995070072169,China,coal
18.64347724565439,15.137699,.7443994793383277,China,coal
18.64385735584863,15.139714,.7446994516694385,China,coal
18.64423746604288,15.141729,.7449994240005502,China,coal
18.64461757623712,15.143744,.745299396331661,China,coal
18.64499768643137,15.145758,.7455993686627718,China,coal
18.64537779662561,15.147771,.7458993409938834,China,coal
18.64575790681985,15.149784,.7461993133249942,China,coal
18.6461380170141,15.151796,.746499285656105,China,coal
18.64651812720834,15.153809,.7467992579872167,China,coal
18.64689823740258,15.155821,.7470992303183275,China,coal
18.64727834759683,15.157832,.7473992026494383,China,coal
18.64765845779107,15.159842,.7476991749805499,China,coal
18.64803856798532,15.161853,.7479991473116607,China,coal
18.64841867817956,15.163862,.7482991196427715,China,coal
18.6487987883738,15.165872,.7485990919738832,China,coal
18.64917889856805,15.167881,.748899064304994,China,coal
18.64955900876229,15.169889,.7491990366361048,China,coal
18.64993911895654,15.171898,.7494990089672164,China,coal
18.65031922915078,15.173905,.7497989812983272,China,coal
18.65069933934502,15.175912,.7500989536294389,China,coal
18.65107944953927,15.177919,.7503989259605497,China,coal
18.65145955973351,15.179925,.7506988982916605,China,coal
18.65183966992775,15.181931,.7509988706227722,China,coal
18.652219780122,15.183936,.7512988429538829,China,coal
18.65259989031624,15.185942,.7515988152849937,China,coal
18.65298000051049,15.187945,.7518987876161054,China,coal
18.65336011070473,15.18995,.7521987599472162,China,coal
18.65374022089897,15.191954,.752498732278327,China,coal
18.65412033109322,15.193956,.7527987046094387,China,coal
18.65450044128746,15.195959,.7530986769405494,China,coal
18.6548805514817,15.197962,.7533986492716602,China,coal
18.65526066167595,15.199964,.7536986216027719,China,coal
18.65564077187019,15.201964,.7539985939338827,China,coal
18.65602088206444,15.203965,.7542985662649935,China,coal
18.65640099225868,15.205966,.7545985385961052,China,coal
18.65678110245292,15.207966,.7548985109272159,China,coal
18.65716121264717,15.209966,.7551984832583267,China,coal
18.65754132284141,15.211965,.7554984555894384,China,coal
18.65792143303565,15.213964,.7557984279205492,China,coal
18.6583015432299,15.215961,.7560984002516609,China,coal
18.65868165342414,15.217959,.7563983725827716,China,coal
18.65906176361839,15.219956,.7566983449138824,China,coal
18.65944187381263,15.221953,.7569983172449941,China,coal
18.65982198400687,15.22395,.7572982895761049,China,coal
18.66020209420111,15.225946,.7575982619072157,China,coal
18.66058220439536,15.227942,.7578982342383274,China,coal
18.6609623145896,15.229938,.7581982065694381,China,coal
18.66134242478385,15.231932,.7584981789005489,China,coal
18.66172253497809,15.233927,.7587981512316606,China,coal
18.66210264517233,15.23592,.7590981235627714,China,coal
18.66248275536658,15.237914,.7593980958938822,China,coal
18.66286286556082,15.239907,.7596980682249939,China,coal
18.66324297575506,15.241899,.7599980405561046,China,coal
18.66362308594931,15.243892,.7602980128872154,China,coal
18.66400319614355,15.245884,.7605979852183271,China,coal
18.6643833063378,15.247875,.7608979575494379,China,coal
18.66476341653204,15.249866,.7611979298805496,China,coal
18.66514352672628,15.251857,.7614979022116604,China,coal
18.66552363692053,15.253846,.7617978745427711,China,coal
18.66590374711477,15.255836,.7620978468738828,China,coal
18.66628385730901,15.257825,.7623978192049936,China,coal
18.66666396750326,15.259816,.7626977915361044,China,coal
18.6670440776975,15.261807,.7629977638672161,China,coal
18.66742418789175,15.263798,.7632977361983269,China,coal
18.66780429808599,15.265788,.7635977085294376,China,coal
18.66818440828023,15.267777,.7638976808605493,China,coal
18.66856451847448,15.269767,.7641976531916601,China,coal
18.66894462866872,15.271755,.7644976255227709,China,coal
18.66932473886297,15.273744,.7647975978538826,China,coal
18.66970484905721,15.275732,.7650975701849934,China,coal
18.67008495925145,15.277719,.7653975425161041,China,coal
18.6704650694457,15.279706,.7656975148472158,China,coal
18.67084517963994,15.281693,.7659974871783266,China,coal
18.67122528983418,15.283679,.7662974595094374,China,coal
18.67160540002843,15.285666,.7665974318405491,China,coal
18.67198551022267,15.28765,.7668974041716599,China,coal
18.67236562041692,15.289636,.7671973765027715,China,coal
18.67274573061116,15.29162,.7674973488338823,China,coal
18.6731258408054,15.293605,.7677973211649931,China,coal
18.67350595099965,15.295588,.7680972934961048,China,coal
18.67388606119389,15.297584,.7683972658272156,China,coal
18.67426617138813,15.299579,.7686972381583264,China,coal
18.67464628158238,15.301573,.768997210489438,China,coal
18.67502639177662,15.303567,.7692971828205488,China,coal
18.67540650197087,15.305561,.7695971551516596,China,coal
18.67578661216511,15.307554,.7698971274827713,China,coal
18.67616672235935,15.309547,.7701970998138821,China,coal
18.6765468325536,15.311527,.7704970721449929,China,coal
18.67692694274784,15.313506,.7707970444761045,China,coal
18.67730705294208,15.315485,.7710970168072153,China,coal
18.67768716313633,15.317464,.7713969891383261,China,coal
18.67806727333057,15.319442,.7716969614694378,China,coal
18.67844738352482,15.32142,.7719969338005486,China,coal
18.67882749371906,15.323397,.7722969061316594,China,coal
18.67920760391331,15.325374,.772596878462771,China,coal
18.67958771410755,15.327351,.7728968507938818,China,coal
18.67996782430179,15.329327,.7731968231249935,China,coal
18.68034793449603,15.331302,.7734967954561043,China,coal
18.68072804469028,15.333278,.7737967677872151,China,coal
18.68110815488452,15.335253,.7740967401183267,China,coal
18.68148826507877,15.337227,.7743967124494375,China,coal
18.68186837527301,15.339201,.7746966847805483,China,coal
18.68224848546726,15.341175,.77499665711166,China,coal
18.6826285956615,15.343148,.7752966294427708,China,coal
18.68300870585574,15.345121,.7755966017738816,China,coal
18.68338881604998,15.347094,.7758965741049932,China,coal
