P,P_smooth,Q,region_name,fuel
19.74209571178922,17.802774,4.549722495575718,Australia,coal
19.74228346103867,17.803217,4.550022395972659,Australia,coal
19.74247121028812,17.803661,4.5503222963696,Australia,coal
19.74265895953757,17.804104,4.550622196766541,Australia,coal
19.74284670878702,17.804548,4.550922097163481,Australia,coal
19.74303445803648,17.804993,4.551221997560422,Australia,coal
19.74322220728592,17.805435,4.551521897957362,Australia,coal
19.74340995653538,17.80588,4.551821798354302,Australia,coal
19.74359770578483,17.806324,4.552121698751243,Australia,coal
19.74378545503428,17.806767,4.552421599148183,Australia,coal
19.74397320428373,17.807211,4.552721499545124,Australia,coal
19.74416095353318,17.807655,4.553021399942065,Australia,coal
19.74434870278263,17.808098,4.553321300339006,Australia,coal
19.74453645203208,17.808542,4.553621200735946,Australia,coal
19.74472420128154,17.808987,4.553921101132887,Australia,coal
19.74491195053098,17.809429,4.554221001529827,Australia,coal
19.74509969978044,17.809874,4.554520901926767,Australia,coal
19.74528744902989,17.810318,4.554820802323708,Australia,coal
19.74547519827934,17.810762,4.555120702720648,Australia,coal
19.74566294752879,17.811205,4.555420603117589,Australia,coal
19.74585069677824,17.811649,4.55572050351453,Australia,coal
19.74603844602769,17.812094,4.556020403911471,Australia,coal
19.74622619527714,17.812536,4.556320304308411,Australia,coal
19.74641394452659,17.812981,4.556620204705352,Australia,coal
19.74660169377605,17.813425,4.556920105102292,Australia,coal
19.7467894430255,17.813869,4.557220005499233,Australia,coal
19.74697719227495,17.814312,4.557519905896173,Australia,coal
19.7471649415244,17.814756,4.557819806293113,Australia,coal
19.74735269077385,17.815201,4.558119706690055,Australia,coal
19.7475404400233,17.815645,4.558419607086995,Australia,coal
19.74772818927275,17.816088,4.558719507483936,Australia,coal
19.7479159385222,17.816532,4.559019407880876,Australia,coal
19.74810368777165,17.816977,4.559319308277817,Australia,coal
19.74829143702111,17.817421,4.559619208674757,Australia,coal
19.74847918627056,17.817863,4.559919109071698,Australia,coal
19.74866693552001,17.818308,4.560219009468638,Australia,coal
19.74885468476946,17.818752,4.560518909865579,Australia,coal
19.74904243401891,17.819197,4.56081881026252,Australia,coal
19.74923018326836,17.819641,4.56111871065946,Australia,coal
19.74941793251781,17.820084,4.561418611056401,Australia,coal
19.74960568176726,17.820528,4.561718511453341,Australia,coal
19.74979343101671,17.820972,4.562018411850282,Australia,coal
19.74998118026616,17.821417,4.562318312247222,Australia,coal
19.75016892951562,17.821861,4.562618212644163,Australia,coal
19.75035667876507,17.822306,4.562918113041103,Australia,coal
19.75054442801452,17.822748,4.563218013438044,Australia,coal
19.75073217726397,17.823193,4.563517913834985,Australia,coal
19.75091992651342,17.823637,4.563817814231925,Australia,coal
19.75110767576287,17.824081,4.564117714628866,Australia,coal
19.75129542501232,17.824526,4.564417615025806,Australia,coal
19.75148317426178,17.82497,4.564717515422747,Australia,coal
19.75167092351122,17.825413,4.565017415819687,Australia,coal
19.75185867276068,17.825857,4.565317316216628,Australia,coal
19.75204642201013,17.826302,4.565617216613568,Australia,coal
19.75223417125958,17.826746,4.56591711701051,Australia,coal
19.75242192050903,17.82719,4.56621701740745,Australia,coal
19.75260966975848,17.827635,4.56651691780439,Australia,coal
19.75279741900793,17.828079,4.566816818201331,Australia,coal
19.75298516825738,17.828524,4.567116718598271,Australia,coal
19.75317291750683,17.828966,4.567416618995212,Australia,coal
19.75336066675629,17.829411,4.567716519392152,Australia,coal
19.75354841600574,17.829855,4.568016419789093,Australia,coal
19.75373616525519,17.830299,4.568316320186034,Australia,coal
19.75392391450464,17.830744,4.568616220582975,Australia,coal
19.75411166375409,17.831188,4.568916120979915,Australia,coal
19.75429941300354,17.831633,4.569216021376855,Australia,coal
19.75448716225299,17.832077,4.569515921773796,Australia,coal
19.75467491150244,17.832521,4.569815822170736,Australia,coal
19.75486266075189,17.832966,4.570115722567677,Australia,coal
19.75505041000135,17.83341,4.570415622964617,Australia,coal
19.75523815925079,17.833853,4.570715523361558,Australia,coal
19.75542590850025,17.834297,4.571015423758499,Australia,coal
19.7556136577497,17.834742,4.57131532415544,Australia,coal
19.75580140699915,17.835186,4.57161522455238,Australia,coal
19.7559891562486,17.83563,4.571915124949321,Australia,coal
19.75617690549805,17.836075,4.572215025346261,Australia,coal
19.7563646547475,17.836519,4.572514925743201,Australia,coal
19.75655240399695,17.836964,4.572814826140142,Australia,coal
19.7567401532464,17.837408,4.573114726537082,Australia,coal
19.75692790249585,17.837852,4.573414626934023,Australia,coal
19.75711565174531,17.838297,4.573714527330964,Australia,coal
19.75730340099476,17.838741,4.574014427727905,Australia,coal
19.75749115024421,17.839186,4.574314328124845,Australia,coal
19.75767889949366,17.83963,4.574614228521786,Australia,coal
19.75786664874311,17.840075,4.574914128918726,Australia,coal
19.75805439799256,17.840519,4.575214029315666,Australia,coal
19.75824214724201,17.840963,4.575513929712607,Australia,coal
19.75842989649146,17.841408,4.575813830109547,Australia,coal
19.75861764574092,17.841852,4.576113730506489,Australia,coal
19.75880539499036,17.842297,4.576413630903429,Australia,coal
19.75899314423982,17.842741,4.57671353130037,Australia,coal
19.75918089348927,17.843185,4.57701343169731,Australia,coal
19.75936864273872,17.84363,4.577313332094251,Australia,coal
19.75955639198817,17.844074,4.577613232491191,Australia,coal
19.75974414123762,17.844519,4.577913132888131,Australia,coal
19.75993189048707,17.844963,4.578213033285072,Australia,coal
19.76011963973652,17.845407,4.578512933682013,Australia,coal
19.76030738898598,17.845854,4.578812834078954,Australia,coal
19.76049513823543,17.846298,4.579112734475894,Australia,coal
19.76068288748488,17.846743,4.579412634872835,Australia,coal
19.76087063673433,17.847187,4.579712535269775,Australia,coal
19.76105838598378,17.847631,4.580012435666716,Australia,coal
19.76124613523323,17.848076,4.580312336063656,Australia,coal
19.76143388448268,17.84852,4.580612236460597,Australia,coal
19.76162163373213,17.848965,4.580912136857537,Australia,coal
19.76180938298158,17.849409,4.581212037254478,Australia,coal
19.76199713223103,17.849854,4.581511937651419,Australia,coal
19.76218488148049,17.850298,4.581811838048359,Australia,coal
19.76237263072994,17.850742,4.5821117384453,Australia,coal
19.76256037997939,17.851189,4.58241163884224,Australia,coal
19.76274812922884,17.851633,4.582711539239181,Australia,coal
19.76293587847829,17.852077,4.583011439636121,Australia,coal
19.76312362772774,17.852522,4.583311340033062,Australia,coal
19.76331137697719,17.852966,4.583611240430002,Australia,coal
19.76349912622664,17.853411,4.583911140826943,Australia,coal
19.76368687547609,17.853855,4.584211041223884,Australia,coal
19.76387462472555,17.8543,4.584510941620824,Australia,coal
19.764062373975,17.854746,4.584810842017765,Australia,coal
19.76425012322445,17.85519,4.585110742414705,Australia,coal
19.7644378724739,17.855635,4.585410642811646,Australia,coal
19.76462562172335,17.856079,4.585710543208586,Australia,coal
19.7648133709728,17.856524,4.586010443605527,Australia,coal
19.76500112022225,17.856968,4.586310344002468,Australia,coal
19.7651888694717,17.857414,4.586610244399408,Australia,coal
19.76537661872116,17.857859,4.586910144796349,Australia,coal
19.7655643679706,17.858303,4.587210045193289,Australia,coal
19.76575211722006,17.858747,4.58750994559023,Australia,coal
19.76593986646951,17.859192,4.58780984598717,Australia,coal
19.76612761571896,17.859638,4.588109746384111,Australia,coal
19.76631536496841,17.860083,4.588409646781051,Australia,coal
19.76650311421786,17.860527,4.588709547177992,Australia,coal
19.76669086346731,17.860971,4.589009447574933,Australia,coal
19.76687861271676,17.861416,4.589309347971874,Australia,coal
19.76706636196622,17.861862,4.589609248368814,Australia,coal
19.76725411121566,17.862307,4.589909148765754,Australia,coal
19.76744186046512,17.862751,4.590209049162695,Australia,coal
19.76966148835247,17.863194,4.590507410168803,USA,gas
19.77188111623983,17.863636,4.590805771174911,USA,gas
19.77410074412718,17.864079,4.59110413218102,USA,gas
19.77632037201453,17.864521,4.591402493187128,USA,gas
19.77853999990189,17.864964,4.591700854193236,USA,gas
19.78075962778925,17.865406,4.591999215199344,USA,gas
19.7829792556766,17.865849,4.592297576205453,USA,gas
19.78519888356396,17.866293,4.592595937211561,USA,gas
19.78741851145132,17.866735,4.592894298217669,USA,gas
19.78963813933867,17.867178,4.593192659223777,USA,gas
19.79185776722603,17.86762,4.593491020229886,USA,gas
19.79407739511338,17.868063,4.593789381235993,USA,gas
19.79629702300074,17.868505,4.594087742242102,USA,gas
19.79851665088809,17.868948,4.59438610324821,USA,gas
19.80073627877545,17.86939,4.594684464254318,USA,gas
19.80295590666281,17.869833,4.594982825260426,USA,gas
19.80517553455016,17.870275,4.595281186266535,USA,gas
19.80739516243752,17.870718,4.595579547272642,USA,gas
19.80961479032488,17.871162,4.595877908278751,USA,gas
19.81183441821223,17.871605,4.596176269284859,USA,gas
19.81405404609958,17.872047,4.596474630290967,USA,gas
19.81627367398694,17.87249,4.596772991297075,USA,gas
19.81849330187429,17.872932,4.597071352303184,USA,gas
19.82071292976165,17.873375,4.597369713309292,USA,gas
19.82293255764901,17.873817,4.5976680743154,USA,gas
19.82515218553636,17.874262,4.597966435321508,USA,gas
19.82737181342372,17.874704,4.598264796327617,USA,gas
19.82959144131108,17.875147,4.598563157333724,USA,gas
19.83181106919843,17.875589,4.598861518339833,USA,gas
19.83403069708578,17.876032,4.599159879345941,USA,gas
19.83625032497314,17.876474,4.599458240352049,USA,gas
19.8384699528605,17.876919,4.599756601358157,USA,gas
19.84068958074785,17.877361,4.600054962364266,USA,gas
19.84290920863521,17.877804,4.600353323370373,USA,gas
19.84512883652257,17.878246,4.600651684376482,USA,gas
19.84734846440992,17.878689,4.60095004538259,USA,gas
19.84956809229728,17.879133,4.601248406388699,USA,gas
19.85178772018463,17.879576,4.601546767394806,USA,gas
19.85400734807198,17.880018,4.601845128400915,USA,gas
19.85622697595934,17.880461,4.602143489407023,USA,gas
19.8584466038467,17.880903,4.602441850413131,USA,gas
19.86066623173405,17.881348,4.602740211419239,USA,gas
19.86288585962141,17.88179,4.603038572425348,USA,gas
19.86510548750877,17.882233,4.603336933431455,USA,gas
19.86732511539612,17.882675,4.603635294437564,USA,gas
19.86954474328348,17.88312,4.603933655443672,USA,gas
19.87176437117083,17.883562,4.60423201644978,USA,gas
19.87398399905819,17.884005,4.604530377455888,USA,gas
19.87620362694554,17.884447,4.604828738461997,USA,gas
19.8784232548329,17.884892,4.605127099468105,USA,gas
19.88064288272026,17.885334,4.605425460474213,USA,gas
19.88286251060761,17.885777,4.605723821480321,USA,gas
19.88508213849497,17.886219,4.60602218248643,USA,gas
19.88730176638233,17.886663,4.606320543492537,USA,gas
19.88952139426968,17.887106,4.606618904498646,USA,gas
19.89174102215703,17.887548,4.606917265504754,USA,gas
19.89396065004439,17.887993,4.607215626510862,USA,gas
19.89618027793174,17.888435,4.60751398751697,USA,gas
19.8983999058191,17.888878,4.607812348523079,USA,gas
19.90061953370646,17.88932,4.608110709529186,USA,gas
19.90283916159381,17.889765,4.608409070535295,USA,gas
19.90505878948117,17.890207,4.608707431541403,USA,gas
19.90727841736853,17.89065,4.609005792547512,USA,gas
19.90949804525588,17.891094,4.609304153553619,USA,gas
19.91171767314323,17.891537,4.609602514559728,USA,gas
19.91393730103059,17.891979,4.609900875565836,USA,gas
19.91615692891795,17.892424,4.610199236571944,USA,gas
19.9183765568053,17.892866,4.610497597578052,USA,gas
19.92059618469266,17.893309,4.610795958584161,USA,gas
19.92281581258002,17.893753,4.611094319590268,USA,gas
19.92503544046737,17.894196,4.611392680596377,USA,gas
19.92725506835473,17.894638,4.611691041602485,USA,gas
19.92947469624208,17.895082,4.611989402608593,USA,gas
19.93169432412943,17.895525,4.612287763614701,USA,gas
19.93391395201679,17.895969,4.61258612462081,USA,gas
19.93613357990415,17.896412,4.612884485626918,USA,gas
19.9383532077915,17.896854,4.613182846633026,USA,gas
19.94057283567886,17.897299,4.613481207639134,USA,gas
19.94279246356622,17.897741,4.613779568645243,USA,gas
19.94501209145357,17.898186,4.614077929651351,USA,gas
19.94723171934093,17.898628,4.614376290657459,USA,gas
19.94945134722828,17.899071,4.614674651663567,USA,gas
19.95167097511564,17.899515,4.614973012669675,USA,gas
19.95389060300299,17.899958,4.615271373675784,USA,gas
19.95611023089035,17.900402,4.615569734681892,USA,gas
19.95832985877771,17.900845,4.615868095688,USA,gas
19.96054948666506,17.901287,4.616166456694108,USA,gas
19.96276911455242,17.901731,4.616464817700217,USA,gas
19.96498874243978,17.902174,4.616763178706324,USA,gas
19.96720837032713,17.902618,4.617061539712433,USA,gas
19.96942799821448,17.903061,4.617359900718541,USA,gas
19.97164762610184,17.903505,4.61765826172465,USA,gas
19.97386725398919,17.903948,4.617956622730757,USA,gas
19.97608688187655,17.904392,4.618254983736866,USA,gas
19.97830650976391,17.904835,4.618553344742974,USA,gas
19.98052613765126,17.905277,4.618851705749082,USA,gas
19.98274576553862,17.905722,4.61915006675519,USA,gas
19.98496539342598,17.906164,4.619448427761299,USA,gas
19.98718502131333,17.906609,4.619746788767406,USA,gas
19.98940464920068,17.907051,4.620045149773515,USA,gas
19.99162427708804,17.907495,4.620343510779623,USA,gas
19.9938439049754,17.907938,4.620641871785731,USA,gas
19.99606353286275,17.908382,4.620940232791839,USA,gas
19.99828316075011,17.908825,4.621238593797948,USA,gas
20.00050278863747,17.909269,4.621536954804056,USA,gas
20.00272241652482,17.909712,4.621835315810164,USA,gas
20.00494204441218,17.910156,4.622133676816272,USA,gas
20.00716167229953,17.910599,4.622432037822381,USA,gas
20.00938130018688,17.911043,4.622730398828488,USA,gas
20.01160092807424,17.911488,4.623028759834597,USA,gas
20.01160092807424,17.911922,4.62332213893379,Central and South America,gas
20.01160092807424,17.912359,4.623615518032983,Central and South America,gas
20.01160092807424,17.912796,4.623908897132176,Central and South America,gas
20.01160092807424,17.913231,4.624202276231369,Central and South America,gas
20.01160092807424,17.913668,4.624495655330562,Central and South America,gas
20.01160092807424,17.914104,4.624789034429754,Central and South America,gas
20.01160092807424,17.914539,4.625082413528947,Central and South America,gas
20.01160092807424,17.914976,4.62537579262814,Central and South America,gas
20.01160092807424,17.915413,4.625669171727333,Central and South America,gas
20.01160092807424,17.915848,4.625962550826526,Central and South America,gas
20.01160092807424,17.916285,4.626255929925719,Central and South America,gas
20.03221375621109,17.916674,4.626517914594236,Africa,coal
20.05282658434788,17.917065,4.626779899262753,Africa,coal
20.0734394124847,17.917454,4.62704188393127,Africa,coal
20.0734394124847,17.917898,4.627341618628808,Africa,coal
20.0734394124847,17.918344,4.627641353326347,Africa,coal
20.0734394124847,17.918791,4.627941088023885,Africa,coal
20.0734394124847,17.919235,4.628240822721423,Africa,coal
20.0734394124847,17.919682,4.628540557418962,Africa,coal
20.0734394124847,17.920128,4.6288402921165,Africa,coal
20.0734394124847,17.920574,4.629140026814039,Africa,coal
20.0734394124847,17.921019,4.629439761511577,Africa,coal
20.0734394124847,17.921465,4.629739496209115,Africa,coal
20.0734394124847,17.921911,4.630039230906654,Africa,coal
20.0734394124847,17.922356,4.630338965604193,Africa,coal
20.0734394124847,17.922802,4.630638700301732,Africa,coal
20.0734394124847,17.923248,4.63093843499927,Africa,coal
20.0734394124847,17.923695,4.631238169696808,Africa,coal
20.0734394124847,17.924139,4.631537904394347,Africa,coal
20.0734394124847,17.924585,4.631837639091885,Africa,coal
20.0734394124847,17.925032,4.632137373789424,Africa,coal
20.0734394124847,17.925478,4.632437108486962,Africa,coal
20.0734394124847,17.925922,4.6327368431845,Africa,coal
20.0734394124847,17.926369,4.633036577882039,Africa,coal
20.0734394124847,17.926815,4.633336312579577,Africa,coal
20.0734394124847,17.927261,4.633636047277117,Africa,coal
20.0734394124847,17.927706,4.633935781974655,Africa,coal
20.0734394124847,17.928152,4.634235516672193,Africa,coal
20.0734394124847,17.928598,4.634535251369732,Africa,coal
20.0734394124847,17.929045,4.63483498606727,Africa,coal
20.0734394124847,17.929491,4.635134720764809,Africa,coal
20.0734394124847,17.929935,4.635434455462347,Africa,coal
20.0734394124847,17.930382,4.635734190159885,Africa,coal
20.0734394124847,17.930828,4.636033924857424,Africa,coal
20.0734394124847,17.931274,4.636333659554962,Africa,coal
20.0734394124847,17.931721,4.636633394252501,Africa,coal
20.0734394124847,17.932165,4.636933128950039,Africa,coal
20.0734394124847,17.932611,4.637232863647578,Africa,coal
20.0734394124847,17.933058,4.637532598345117,Africa,coal
20.0734394124847,17.933504,4.637832333042655,Africa,coal
20.0734394124847,17.93395,4.638132067740194,Africa,coal
20.0734394124847,17.934397,4.638431802437732,Africa,coal
20.0734394124847,17.934841,4.63873153713527,Africa,coal
20.0734394124847,17.935287,4.639031271832809,Africa,coal
20.0734394124847,17.935734,4.639331006530347,Africa,coal
20.0734394124847,17.93618,4.639630741227886,Africa,coal
20.0734394124847,17.936626,4.639930475925424,Africa,coal
20.0734394124847,17.937073,4.640230210622962,Africa,coal
20.0734394124847,17.937519,4.640529945320501,Africa,coal
20.0734394124847,17.937965,4.64082968001804,Africa,coal
20.0734394124847,17.93841,4.641129414715579,Africa,coal
20.0734394124847,17.938856,4.641429149413117,Africa,coal
20.0734394124847,17.939302,4.641728884110655,Africa,coal
20.0734394124847,17.939749,4.642028618808194,Africa,coal
20.0734394124847,17.940195,4.642328353505732,Africa,coal
20.0734394124847,17.940641,4.642628088203271,Africa,coal
20.0734394124847,17.941088,4.642927822900809,Africa,coal
20.0734394124847,17.941534,4.643227557598347,Africa,coal
20.0734394124847,17.94198,4.643527292295886,Africa,coal
20.0734394124847,17.942427,4.643827026993424,Africa,coal
20.0734394124847,17.942873,4.644126761690963,Africa,coal
20.0734394124847,17.943319,4.644426496388502,Africa,coal
20.0734394124847,17.943766,4.64472623108604,Africa,coal
20.0734394124847,17.94421,4.645025965783579,Africa,coal
20.0734394124847,17.944656,4.645325700481117,Africa,coal
20.0734394124847,17.945103,4.645625435178656,Africa,coal
20.0734394124847,17.945549,4.645925169876194,Africa,coal
20.0734394124847,17.945995,4.646224904573732,Africa,coal
20.0734394124847,17.946442,4.646524639271271,Africa,coal
20.0734394124847,17.946888,4.646824373968809,Africa,coal
20.0734394124847,17.947334,4.647124108666348,Africa,coal
20.0734394124847,17.947781,4.647423843363886,Africa,coal
20.0734394124847,17.948227,4.647723578061425,Africa,coal
20.0734394124847,17.948673,4.648023312758964,Africa,coal
20.0734394124847,17.94912,4.648323047456502,Africa,coal
20.0734394124847,17.949566,4.648622782154041,Africa,coal
20.0734394124847,17.950012,4.648922516851579,Africa,coal
20.0734394124847,17.950459,4.649222251549118,Africa,coal
20.0734394124847,17.950905,4.649521986246656,Africa,coal
20.0734394124847,17.951351,4.649821720944194,Africa,coal
20.0734394124847,17.951797,4.650121455641733,Africa,coal
20.0734394124847,17.952244,4.650421190339271,Africa,coal
20.0734394124847,17.95269,4.65072092503681,Africa,coal
20.0734394124847,17.953136,4.651020659734348,Africa,coal
20.0734394124847,17.953585,4.651320394431887,Africa,coal
20.0734394124847,17.954031,4.651620129129426,Africa,coal
20.0734394124847,17.954477,4.651919863826964,Africa,coal
20.0734394124847,17.954924,4.652219598524503,Africa,coal
20.0734394124847,17.95537,4.652519333222041,Africa,coal
20.0734394124847,17.955816,4.652819067919579,Africa,coal
20.0734394124847,17.956263,4.653118802617118,Africa,coal
20.0734394124847,17.956709,4.653418537314656,Africa,coal
20.0734394124847,17.957155,4.653718272012195,Africa,coal
20.0734394124847,17.957602,4.654018006709733,Africa,coal
20.0734394124847,17.958048,4.654317741407271,Africa,coal
20.0734394124847,17.958494,4.65461747610481,Africa,coal
20.0734394124847,17.958942,4.654917210802349,Africa,coal
20.0734394124847,17.959389,4.655216945499888,Africa,coal
20.12952713083632,17.959705,4.655430060510298,UK,gas
20.18561484918794,17.960024,4.655643175520709,UK,gas
20.20630742459394,17.960419,4.655908475532669,Australia,oil
20.227,17.960814,4.65617377554463,Australia,oil
20.2272186774942,17.961256,4.656470213706502,Australia,gas
20.2274373549884,17.961697,4.656766651868374,Australia,gas
20.2276560324826,17.962139,4.657063090030245,Australia,gas
20.2278747099768,17.96258,4.657359528192118,Australia,gas
20.228093387471,17.963022,4.65765596635399,Australia,gas
20.22831206496519,17.963463,4.657952404515862,Australia,gas
20.2285307424594,17.963905,4.658248842677733,Australia,gas
20.22874941995359,17.964348,4.658545280839605,Australia,gas
20.22896809744779,17.964788,4.658841719001478,Australia,gas
20.22918677494199,17.965231,4.659138157163349,Australia,gas
20.22940545243619,17.965672,4.659434595325221,Australia,gas
20.22962412993039,17.966114,4.659731033487093,Australia,gas
20.22984280742459,17.966557,4.660027471648965,Australia,gas
20.23006148491879,17.966997,4.660323909810837,Australia,gas
20.23028016241299,17.96744,4.660620347972709,Australia,gas
20.23049883990719,17.96788,4.660916786134581,Australia,gas
20.23071751740139,17.968323,4.661213224296453,Australia,gas
20.23093619489559,17.968765,4.661509662458325,Australia,gas
20.23115487238979,17.969206,4.661806100620197,Australia,gas
20.23137354988399,17.969648,4.662102538782069,Australia,gas
20.23159222737819,17.970091,4.66239897694394,Australia,gas
20.23181090487239,17.970531,4.662695415105812,Australia,gas
20.23202958236659,17.970974,4.662991853267685,Australia,gas
20.23224825986079,17.971416,4.663288291429557,Australia,gas
20.23246693735499,17.971857,4.663584729591428,Australia,gas
20.23268561484919,17.9723,4.6638811677533,Australia,gas
20.23290429234339,17.972742,4.664177605915172,Australia,gas
20.23312296983759,17.973183,4.664474044077044,Australia,gas
20.23334164733179,17.973625,4.664770482238916,Australia,gas
20.23356032482599,17.974068,4.665066920400788,Australia,gas
20.23377900232018,17.974508,4.66536335856266,Australia,gas
20.23399767981439,17.974951,4.665659796724531,Australia,gas
20.23421635730858,17.975393,4.665956234886404,Australia,gas
20.23443503480278,17.975836,4.666252673048276,Australia,gas
20.23465371229698,17.976276,4.666549111210148,Australia,gas
20.23487238979118,17.976719,4.666845549372019,Australia,gas
20.23509106728538,17.977161,4.667141987533892,Australia,gas
20.23530974477958,17.977602,4.667438425695764,Australia,gas
20.23552842227378,17.978045,4.667734863857635,Australia,gas
20.23574709976798,17.978487,4.668031302019507,Australia,gas
20.23596577726218,17.97893,4.668327740181379,Australia,gas
20.23618445475638,17.97937,4.668624178343252,Australia,gas
20.23640313225058,17.979813,4.668920616505123,Australia,gas
20.23662180974478,17.980255,4.669217054666995,Australia,gas
20.23684048723898,17.980698,4.669513492828867,Australia,gas
20.23705916473318,17.98114,4.669809930990739,Australia,gas
20.23727784222738,17.981581,4.670106369152611,Australia,gas
20.23749651972158,17.982023,4.670402807314483,Australia,gas
20.23771519721578,17.982466,4.670699245476355,Australia,gas
20.23793387470998,17.982908,4.670995683638226,Australia,gas
20.23815255220418,17.983349,4.671292121800098,Australia,gas
20.23837122969838,17.983791,4.671588559961971,Australia,gas
20.23858990719258,17.984234,4.671884998123843,Australia,gas
20.23880858468678,17.984676,4.672181436285714,Australia,gas
20.23902726218098,17.985119,4.672477874447586,Australia,gas
20.23924593967517,17.985559,4.672774312609459,Australia,gas
20.23946461716938,17.986002,4.67307075077133,Australia,gas
20.23968329466357,17.986444,4.673367188933202,Australia,gas
20.23990197215777,17.986887,4.673663627095074,Australia,gas
20.24012064965197,17.987329,4.673960065256946,Australia,gas
20.24033932714617,17.987772,4.674256503418818,Australia,gas
20.24055800464037,17.988213,4.67455294158069,Australia,gas
20.24077668213457,17.988655,4.674849379742562,Australia,gas
20.24099535962877,17.989098,4.675145817904434,Australia,gas
20.24121403712297,17.98954,4.675442256066305,Australia,gas
20.24143271461717,17.989983,4.675738694228178,Australia,gas
20.24165139211137,17.990425,4.67603513239005,Australia,gas
20.24187006960557,17.990868,4.676331570551922,Australia,gas
20.24208874709977,17.99131,4.676628008713793,Australia,gas
20.24230742459397,17.991751,4.676924446875665,Australia,gas
20.24252610208817,17.992193,4.677220885037538,Australia,gas
20.24274477958237,17.992636,4.677517323199409,Australia,gas
20.24296345707657,17.993078,4.677813761361281,Australia,gas
20.24318213457077,17.993521,4.678110199523153,Australia,gas
20.24340081206497,17.993963,4.678406637685026,Australia,gas
20.24361948955917,17.994406,4.678703075846897,Australia,gas
20.24534093286419,17.994852,4.679001923552023,India,coal
20.24706237616921,17.995296,4.679300771257148,India,coal
20.24878381947423,17.995743,4.679599618962275,India,coal
20.25050526277925,17.996189,4.6798984666674,India,coal
20.25222670608427,17.996635,4.680197314372526,India,coal
20.25394814938928,17.997082,4.680496162077652,India,coal
20.2556695926943,17.997528,4.680795009782778,India,coal
20.25739103599932,17.997972,4.681093857487904,India,coal
20.25911247930435,17.998419,4.681392705193029,India,coal
20.26083392260936,17.998865,4.681691552898156,India,coal
20.26255536591438,17.999311,4.681990400603281,India,coal
20.2642768092194,17.999758,4.682289248308407,India,coal
20.26599825252442,18.000204,4.682588096013532,India,coal
20.26771969582944,18.000648,4.682886943718659,India,coal
20.26944113913446,18.001095,4.683185791423784,India,coal
20.27116258243948,18.001541,4.68348463912891,India,coal
20.2728840257445,18.001987,4.683783486834036,India,coal
20.27460546904952,18.002434,4.684082334539162,India,coal
20.27632691235454,18.00288,4.684381182244287,India,coal
20.27804835565956,18.003326,4.684680029949413,India,coal
20.27976979896458,18.003773,4.684978877654539,India,coal
20.2814912422696,18.004219,4.685277725359665,India,coal
20.28321268557462,18.004663,4.68557657306479,India,coal
20.28493412887964,18.00511,4.685875420769917,India,coal
20.28665557218466,18.005556,4.686174268475042,India,coal
20.28837701548968,18.006002,4.686473116180168,India,coal
20.2900984587947,18.006449,4.686771963885294,India,coal
20.29181990209972,18.006895,4.68707081159042,India,coal
20.29354134540474,18.007341,4.687369659295546,India,coal
20.29526278870976,18.007788,4.687668507000671,India,coal
20.29698423201478,18.008234,4.687967354705797,India,coal
20.2987056753198,18.00868,4.688266202410923,India,coal
20.30042711862482,18.009127,4.688565050116049,India,coal
20.30214856192984,18.009573,4.688863897821174,India,coal
20.30387000523486,18.010019,4.689162745526301,India,coal
20.30559144853988,18.010466,4.689461593231426,India,coal
20.30731289184489,18.010912,4.689760440936552,India,coal
20.30903433514991,18.011358,4.690059288641677,India,coal
20.31075577845494,18.011805,4.690358136346804,India,coal
20.31247722175996,18.012251,4.690656984051929,India,coal
20.31419866506497,18.012697,4.690955831757055,India,coal
20.31592010836999,18.013144,4.691254679462181,India,coal
20.31764155167501,18.01359,4.691553527167307,India,coal
20.31936299498003,18.014036,4.691852374872433,India,coal
20.32108443828505,18.014482,4.692151222577558,India,coal
20.32280588159007,18.014929,4.692450070282685,India,coal
20.32452732489509,18.015375,4.69274891798781,India,coal
20.32624876820011,18.015821,4.693047765692936,India,coal
20.32797021150513,18.016268,4.693346613398062,India,coal
20.32969165481015,18.016714,4.693645461103188,India,coal
20.33141309811517,18.01716,4.693944308808313,India,coal
20.33313454142019,18.017607,4.694243156513439,India,coal
20.33485598472521,18.018053,4.694542004218565,India,coal
20.33657742803023,18.018499,4.694840851923691,India,coal
20.33829887133525,18.018946,4.695139699628816,India,coal
20.34002031464027,18.019392,4.695438547333942,India,coal
20.34174175794529,18.019838,4.695737395039068,India,coal
20.34346320125031,18.020285,4.696036242744194,India,coal
20.34518464455533,18.020731,4.69633509044932,India,coal
20.34690608786035,18.021177,4.696633938154446,India,coal
20.34862753116537,18.021626,4.696932785859572,India,coal
20.35034897447039,18.022072,4.697231633564697,India,coal
20.35207041777541,18.022518,4.697530481269823,India,coal
20.35379186108043,18.022964,4.697829328974949,India,coal
20.35551330438545,18.023411,4.698128176680075,India,coal
20.35723474769047,18.023857,4.6984270243852,India,coal
20.35895619099549,18.024303,4.698725872090327,India,coal
20.3606776343005,18.02475,4.699024719795452,India,coal
20.36239907760553,18.025198,4.699323567500578,India,coal
20.36412052091055,18.025644,4.699622415205703,India,coal
20.36584196421557,18.026091,4.69992126291083,India,coal
20.36756340752058,18.026537,4.700220110615955,India,coal
20.3692848508256,18.026983,4.700518958321081,India,coal
20.37100629413062,18.02743,4.700817806026207,India,coal
