"","x"
"257",18.5186697349711
"258",5.92915082230138
"259",8.88821535301554
"260",70.3298619966439
"261",36.0096297751427
"262",3.78707244929149
"263",10.6521890673598
"264",3.76428812672174
"265",8.27851787159987
"266",54.7420292836133
"267",23.2608901635794
"268",3.64971191426551
"269",8.581420457296
"270",8.9557153231348
"271",7.15326548921743
"272",45.6163949096199
"273",7.49643027167092
"274",5.65605494352148
"275",22.7982410875407
"276",24.8247282197926
"277",28.6633905981469
"278",17.0459675592722
"279",28.7842161939469
"280",55.5477138212582
"281",14.963101362297
"282",9.54973784464842
"283",69.4025775389224
"284",12.0258802567859
"285",7.3679155243736
"286",6.28205995153036
"287",38.8440324855296
"288",26.8273095937549
"289",2.79817757352005
"290",10.0079482928303
"291",27.4423191883429
"292",11.0198851117306
