"","x"
"1",47.8030933221178
"2",21.0198241396212
"3",34.5299282960798
"4",15.1181992001454
"5",19.4927254600607
"6",19.3197426331683
"7",58.6083149891862
"8",32.6000566131054
"9",56.0762777012631
"10",12.4919685251416
